burn_eth,protocol_name
53.254167928883135,0xdac17f958d2ee523a2206206994597c13d831ec7
27.732352758616003,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
16.971969202160903,0xfbd4cdb413e45a52e2c8312f670e9ce67e794c37
13.941944904308087,0x5e1f62dac767b0491e3ce72469c217365d5b48cc
12.856566993113255,0x603bb2c05d474794ea97805e8de69bccfb3bca12
11.393705859731995,
11.298510429998903,0x0de8bf93da2f7eecb3d9169422413a9bef4ef628
9.33088575900322,0x7a250d5630b4cf539739df2c5dacb4c659f2488d
8.828333672425936,0x51c72848c68a965f66fa7a88855f9f7784502a7f
8.607990495196768,0x0000000000000068f116a894984e2db1123eb395
7.94675117811748,0x66a9893cc07d91d95644aedd05d03f95e1dba8af
6.8395366817633585,0x0000000000001ff3684f28c67538d4d072c22734
6.4419584046081795,0x881d40237659c251811cec9c364ef91dc08d300c
6.253400313412405,0x6f2c556c40c6ec683bb67ca241367ac14b0986ee
6.177373083371692,0x0000000071727de22e5e9d8baf0edac6f37da032
